datetime,demanda_electrica,generacion_solar,generacion_eolica,precio_gas,tmin_sevilla,tmax_sevilla,velmedia_viento_sevilla,tmin_barcelona,tmax_barcelona,velmedia_viento_barcelona,tmin_madrid,tmax_madrid,velmedia_viento_madrid,tmin_valencia,tmax_valencia,velmedia_viento_valencia,hora_sin,hora_cos,diasemana_sin,diasemana_cos,precio_electricidad
2022-07-06 23:00:00,26729.75,612.41666666667,10468.6666666667,141.44,19.5,36.1,2.2,22.8,29,4.4,19.4,32.1,3.6,22.9,30.7,6.1,0,1,1.22464679914735E-16,-1,211.7
2022-07-07 00:00:00,25414.3333333333,572.33333333333,10687.1666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.269796771157024,0.962917287347799,1.22464679914735E-16,-1,186.64
2022-07-07 01:00:00,24358.4166666667,597.08333333333,10715.25,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.519583950035434,0.854419404546488,1.22464679914735E-16,-1,173.3
2022-07-07 02:00:00,23693.25,604.91666666667,10444.6666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.730835964278124,0.682553143218654,1.22464679914735E-16,-1,175.3
2022-07-07 03:00:00,23511.0833333333,610.5,10155.9166666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.887885218402375,0.460065037731152,1.22464679914735E-16,-1,175
2022-07-07 04:00:00,23853.1666666667,606.66666666667,10138.6666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.979084087682323,0.203456013052634,1.22464679914735E-16,-1,175
2022-07-07 05:00:00,25518.25,484.25,10032.5,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.997668769190539,-0.0682424133646709,1.22464679914735E-16,-1,175.17
2022-07-07 06:00:00,27486.4166666667,796.75,9916,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.942260922118821,-0.334879612170986,1.22464679914735E-16,-1,178.59
2022-07-07 07:00:00,28856.8333333333,3912.75,9631.75,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.816969893010442,-0.576680322114867,1.22464679914735E-16,-1,176.14
2022-07-07 08:00:00,30066.1666666667,8227.08333333333,9302,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.631087944326053,-0.77571129070442,1.22464679914735E-16,-1,168.24
2022-07-07 09:00:00,30912,10548.9166666667,9172.66666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.398401089846242,-0.917211301505453,1.22464679914735E-16,-1,162.16
2022-07-07 10:00:00,31605.4166666667,11875.75,9235.25,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0.136166649096247,-0.990685946036331,1.22464679914735E-16,-1,159
2022-07-07 11:00:00,32265.1666666667,12364.4166666667,8959.33333333333,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.136166649096246,-0.990685946036331,1.22464679914735E-16,-1,165.51
2022-07-07 12:00:00,32830.25,12727.6666666667,8633.75,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.398401089846241,-0.917211301505453,1.22464679914735E-16,-1,167.08
2022-07-07 13:00:00,32818.4166666667,12804.75,8468.66666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.631087944326053,-0.77571129070442,1.22464679914735E-16,-1,164.97
2022-07-07 14:00:00,32343.25,12704,8564.41666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.816969893010442,-0.576680322114867,1.22464679914735E-16,-1,165.44
2022-07-07 15:00:00,32163.0833333333,12215.1666666667,9044.33333333333,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.94226092211882,-0.334879612170986,1.22464679914735E-16,-1,161.54
2022-07-07 16:00:00,32017.5833333333,11945.5,9553.08333333333,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.997668769190539,-0.0682424133646714,1.22464679914735E-16,-1,160.81
2022-07-07 17:00:00,31601.9166666667,10808,10071,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.979084087682323,0.203456013052634,1.22464679914735E-16,-1,161.85
2022-07-07 18:00:00,31388,8588.41666666667,10568.25,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.887885218402375,0.460065037731152,1.22464679914735E-16,-1,173.18
2022-07-07 19:00:00,31049.0833333333,4468.83333333333,11115.6666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.730835964278125,0.682553143218654,1.22464679914735E-16,-1,217.39
2022-07-07 20:00:00,30617.3333333333,1273.25,11405.4166666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.519583950035434,0.854419404546488,1.22464679914735E-16,-1,233.59
2022-07-07 21:00:00,30131.25,662.5,11707.6666666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-0.269796771157024,0.962917287347799,1.22464679914735E-16,-1,229.41
2022-07-07 22:00:00,28340.8333333333,645.75,11423.4166666667,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,-2.44929359829471E-16,1,1.22464679914735E-16,-1,211.42
2022-07-07 23:00:00,27162.75,652.91666666667,10950.5,154.5,19.3,40.4,1.9,22.5,29.2,6.9,16.3,33.9,3.6,21,31.8,2.8,0,1,-0.866025403784438,-0.5,223.59
2022-07-08 00:00:00,25697,650.08333333333,10967.5,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.269796771157024,0.962917287347799,-0.866025403784438,-0.5,211.79
2022-07-08 01:00:00,24500,651.58333333333,10794.25,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.519583950035434,0.854419404546488,-0.866025403784438,-0.5,193.77
2022-07-08 02:00:00,24069,639.33333333333,10586.0833333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.730835964278124,0.682553143218654,-0.866025403784438,-0.5,185.29
2022-07-08 03:00:00,23746.6666666667,637.16666666667,10377.9166666667,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.887885218402375,0.460065037731152,-0.866025403784438,-0.5,189.51
2022-07-08 04:00:00,24092.9166666667,634,10258.9166666667,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.979084087682323,0.203456013052634,-0.866025403784438,-0.5,197.21
2022-07-08 05:00:00,25701.0833333333,452,9902.83333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.997668769190539,-0.0682424133646709,-0.866025403784438,-0.5,221.14
2022-07-08 06:00:00,27670,1002.83333333333,9290.25,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.942260922118821,-0.334879612170986,-0.866025403784438,-0.5,229.96
2022-07-08 07:00:00,29129.5833333333,4576.66666666667,8085.58333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.816969893010442,-0.576680322114867,-0.866025403784438,-0.5,223.25
2022-07-08 08:00:00,30471.6666666667,9362.33333333333,7252.83333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.631087944326053,-0.77571129070442,-0.866025403784438,-0.5,194.93
2022-07-08 09:00:00,31530.25,11009.0833333333,6667.25,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.398401089846242,-0.917211301505453,-0.866025403784438,-0.5,193.41
2022-07-08 10:00:00,32362.5,11606.4166666667,6266.25,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0.136166649096247,-0.990685946036331,-0.866025403784438,-0.5,204.04
2022-07-08 11:00:00,33069.75,11972.5,5761.58333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.136166649096246,-0.990685946036331,-0.866025403784438,-0.5,211.93
2022-07-08 12:00:00,33729.75,12130.6666666667,5346.91666666667,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.398401089846241,-0.917211301505453,-0.866025403784438,-0.5,218.15
2022-07-08 13:00:00,33680.9166666667,12285.9166666667,5144.75,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.631087944326053,-0.77571129070442,-0.866025403784438,-0.5,208.59
2022-07-08 14:00:00,32930.9166666667,12206.5833333333,5112.91666666667,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.816969893010442,-0.576680322114867,-0.866025403784438,-0.5,203.86
2022-07-08 15:00:00,32585.5833333333,12041.3333333333,5384.08333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.94226092211882,-0.334879612170986,-0.866025403784438,-0.5,197.4
2022-07-08 16:00:00,32410.0833333333,11932.75,5951.5,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.997668769190539,-0.0682424133646714,-0.866025403784438,-0.5,199.15
2022-07-08 17:00:00,31964.5833333333,11120,6768.83333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.979084087682323,0.203456013052634,-0.866025403784438,-0.5,200.76
2022-07-08 18:00:00,31729.75,9000.33333333333,7901.91666666667,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.887885218402375,0.460065037731152,-0.866025403784438,-0.5,222.34
2022-07-08 19:00:00,31373.6666666667,4758.08333333333,8807.75,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.730835964278125,0.682553143218654,-0.866025403784438,-0.5,241.92
2022-07-08 20:00:00,30448.6666666667,1330.5,9524.08333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.519583950035434,0.854419404546488,-0.866025403784438,-0.5,245.24
2022-07-08 21:00:00,29707.8333333333,704.41666666667,10534.0833333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-0.269796771157024,0.962917287347799,-0.866025403784438,-0.5,247.25
2022-07-08 22:00:00,27780,648.16666666667,10768.0833333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,-2.44929359829471E-16,1,-0.866025403784438,-0.5,243.05
2022-07-08 23:00:00,26939.6666666667,652.16666666667,10259.8333333333,130,22.3,40.8,3.6,22.2,28.8,5,17.9,36.2,2.5,19.9,33.3,4.4,0,1,-0.866025403784439,0.5,234.62
2022-07-09 00:00:00,25681.8333333333,651.16666666667,9417.08333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.269796771157024,0.962917287347799,-0.866025403784439,0.5,225.58
2022-07-09 01:00:00,24343.5833333333,653.33333333333,8586.66666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.519583950035434,0.854419404546488,-0.866025403784439,0.5,226.15
2022-07-09 02:00:00,23510.0833333333,647.5,7487.66666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.730835964278124,0.682553143218654,-0.866025403784439,0.5,233.46
2022-07-09 03:00:00,22911.0833333333,647.66666666667,6468,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.887885218402375,0.460065037731152,-0.866025403784439,0.5,237.16
2022-07-09 04:00:00,22712.9166666667,623.25,5792.66666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.979084087682323,0.203456013052634,-0.866025403784439,0.5,241.91
2022-07-09 05:00:00,22666.9166666667,434.33333333333,5304.33333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.997668769190539,-0.0682424133646709,-0.866025403784439,0.5,248.14
2022-07-09 06:00:00,23019.0833333333,1081.33333333333,4957.33333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.942260922118821,-0.334879612170986,-0.866025403784439,0.5,235.88
2022-07-09 07:00:00,24301.9166666667,4669.58333333333,4255.66666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.816969893010442,-0.576680322114867,-0.866025403784439,0.5,229.63
2022-07-09 08:00:00,26117.4166666667,9199.83333333333,3810.25,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.631087944326053,-0.77571129070442,-0.866025403784439,0.5,204.1
2022-07-09 09:00:00,27778.3333333333,11224.5833333333,3744.66666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.398401089846242,-0.917211301505453,-0.866025403784439,0.5,200.16
2022-07-09 10:00:00,28577.3333333333,11871.5833333333,3536.91666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0.136166649096247,-0.990685946036331,-0.866025403784439,0.5,199.07
2022-07-09 11:00:00,29309.5833333333,12292,3347,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.136166649096246,-0.990685946036331,-0.866025403784439,0.5,200.71
2022-07-09 12:00:00,29870.0833333333,12499.9166666667,3303.83333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.398401089846241,-0.917211301505453,-0.866025403784439,0.5,200.55
2022-07-09 13:00:00,29990,12500.6666666667,3258.83333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.631087944326053,-0.77571129070442,-0.866025403784439,0.5,201.09
2022-07-09 14:00:00,29425.3333333333,12284.1666666667,3143.58333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.816969893010442,-0.576680322114867,-0.866025403784439,0.5,196.36
2022-07-09 15:00:00,29054.5,11908.9166666667,3278.16666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.94226092211882,-0.334879612170986,-0.866025403784439,0.5,192.33
2022-07-09 16:00:00,28943.8333333333,11407,3781.75,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.997668769190539,-0.0682424133646714,-0.866025403784439,0.5,191.19
2022-07-09 17:00:00,28944.8333333333,10664.25,4354.16666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.979084087682323,0.203456013052634,-0.866025403784439,0.5,198.45
2022-07-09 18:00:00,29084.0833333333,8874.66666666667,5109.25,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.887885218402375,0.460065037731152,-0.866025403784439,0.5,205.77
2022-07-09 19:00:00,28865.6666666667,4610.58333333333,5970.5,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.730835964278125,0.682553143218654,-0.866025403784439,0.5,245.4
2022-07-09 20:00:00,28549.25,2481.75,6953.16666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.519583950035434,0.854419404546488,-0.866025403784439,0.5,257.01
2022-07-09 21:00:00,28187.9166666667,1358.08333333333,7900.75,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-0.269796771157024,0.962917287347799,-0.866025403784439,0.5,264.05
2022-07-09 22:00:00,26743.9166666667,1312,8391.41666666667,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,-2.44929359829471E-16,1,-0.866025403784439,0.5,246.5
2022-07-09 23:00:00,25157.1666666667,1300.58333333333,8475.08333333333,145.89,23,41.3,2.8,22.3,29.8,3.3,19,37.9,2.5,20.5,33.7,5,0,1,-2.44929359829471E-16,1,234.63
2022-07-10 00:00:00,23646.6666666667,1295.25,7949.5,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.269796771157024,0.962917287347799,-2.44929359829471E-16,1,235.94
2022-07-10 01:00:00,22537.9166666667,1312.75,7000.83333333333,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.519583950035434,0.854419404546488,-2.44929359829471E-16,1,240.6
2022-07-10 02:00:00,21929.9166666667,1301.75,5976.16666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.730835964278124,0.682553143218654,-2.44929359829471E-16,1,247.26
2022-07-10 03:00:00,21545.3333333333,1302.33333333333,5044.83333333333,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.887885218402375,0.460065037731152,-2.44929359829471E-16,1,251.75
2022-07-10 04:00:00,21351.75,1287,4233.66666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.979084087682323,0.203456013052634,-2.44929359829471E-16,1,255.12
2022-07-10 05:00:00,21178.1666666667,947.25,3644.25,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.997668769190539,-0.0682424133646709,-2.44929359829471E-16,1,259.02
2022-07-10 06:00:00,20941,2016.91666666667,3414.41666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.942260922118821,-0.334879612170986,-2.44929359829471E-16,1,248.66
2022-07-10 07:00:00,21766.4166666667,8602.5,2840.25,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.816969893010442,-0.576680322114867,-2.44929359829471E-16,1,219.98
2022-07-10 08:00:00,23243.8333333333,17146.3333333333,2173.91666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.631087944326053,-0.77571129070442,-2.44929359829471E-16,1,200.27
2022-07-10 09:00:00,25043.1666666667,21992.5,1808.16666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.398401089846242,-0.917211301505453,-2.44929359829471E-16,1,194.37
2022-07-10 10:00:00,26131.9166666667,22646.5,1676.41666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0.136166649096247,-0.990685946036331,-2.44929359829471E-16,1,192.84
2022-07-10 11:00:00,26856.75,23352.6666666667,1856,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.136166649096246,-0.990685946036331,-2.44929359829471E-16,1,192.34
2022-07-10 12:00:00,27896.25,23606.6666666667,2119.91666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.398401089846241,-0.917211301505453,-2.44929359829471E-16,1,196.38
2022-07-10 13:00:00,28540.1666666667,23542.75,2371.16666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.631087944326053,-0.77571129070442,-2.44929359829471E-16,1,196.14
2022-07-10 14:00:00,28085.8333333333,15492.25,2693.16666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.816969893010442,-0.576680322114867,-2.44929359829471E-16,1,191.7
2022-07-10 15:00:00,27651.5833333333,11330.0833333333,2991.58333333333,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.94226092211882,-0.334879612170986,-2.44929359829471E-16,1,189.92
2022-07-10 16:00:00,27578.8333333333,10765.6666666667,3318,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.997668769190539,-0.0682424133646714,-2.44929359829471E-16,1,189.59
2022-07-10 17:00:00,27712.5833333333,9998.16666666667,3749.41666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.979084087682323,0.203456013052634,-2.44929359829471E-16,1,189.39
2022-07-10 18:00:00,28112.9166666667,8224.16666666667,4192.33333333333,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.887885218402375,0.460065037731152,-2.44929359829471E-16,1,192.02
2022-07-10 19:00:00,28275,4187.75,4887.66666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.730835964278125,0.682553143218654,-2.44929359829471E-16,1,241.16
2022-07-10 20:00:00,28773.1666666667,1218.16666666667,5171.83333333333,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.519583950035434,0.854419404546488,-2.44929359829471E-16,1,265.98
2022-07-10 21:00:00,29551.0833333333,728.16666666667,5546.58333333333,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-0.269796771157024,0.962917287347799,-2.44929359829471E-16,1,283.08
2022-07-10 22:00:00,28235.75,687.91666666667,6010.5,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,-2.44929359829471E-16,1,-2.44929359829471E-16,1,257.57
2022-07-10 23:00:00,26518.25,679.75,6300.41666666667,145.59,22.6,41.1,3.3,23,30.5,4.2,21.2,39,2.5,20.2,33.4,4.2,0,1,0,1,252.38
2022-07-11 00:00:00,25093.0833333333,670.58333333333,6194.16666666667,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.269796771157024,0.962917287347799,0,1,252
2022-07-11 01:00:00,23951,666.41666666667,5702.33333333333,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.519583950035434,0.854419404546488,0,1,250.01
2022-07-11 02:00:00,23453.75,605.5,4975.91666666667,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.730835964278124,0.682553143218654,0,1,235.56
2022-07-11 03:00:00,23038.9166666667,598.75,4377.41666666667,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.887885218402375,0.460065037731152,0,1,241.63
2022-07-11 04:00:00,23576.25,516.41666666667,3838.41666666667,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.979084087682323,0.203456013052634,0,1,259.16
2022-07-11 05:00:00,25595.3333333333,328.83333333333,3382.41666666667,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.997668769190539,-0.0682424133646709,0,1,257.27
2022-07-11 06:00:00,27674.5,813.5,3217.08333333333,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.942260922118821,-0.334879612170986,0,1,263.27
2022-07-11 07:00:00,29762,3832.83333333333,2591.66666666667,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.816969893010442,-0.576680322114867,0,1,260.94
2022-07-11 08:00:00,31603,7854.66666666667,2000.75,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.631087944326053,-0.77571129070442,0,1,247.66
2022-07-11 09:00:00,33028,10609.4166666667,2089.33333333333,134.03,22.2,42.5,5.6,23,29.9,3.3,21.5,39,2.2,21.4,34.3,4.4,0.398401089846242,-0.917211301505453,0,1,239.94
